time,open,high,low,close,tick_volume,spread,real_volume
2024-11-01 14:30:00,2750.04,2759.79,2748.8,2755.84,27731,26,0
2024-11-01 14:45:00,2755.84,2758.4,2752.74,2753.69,18790,26,0
2024-11-01 15:00:00,2753.7,2761.43,2753.5,2761.0,20141,26,0
2024-11-01 15:15:00,2760.99,2762.15,2753.24,2753.67,20961,26,0
2024-11-01 15:30:00,2753.66,2759.42,2752.07,2758.17,21452,26,0
2024-11-01 15:45:00,2758.26,2759.42,2755.32,2755.32,14635,26,0
2024-11-01 16:00:00,2755.31,2758.68,2752.94,2756.6,21839,26,0
2024-11-01 16:15:00,2756.59,2756.95,2747.95,2751.72,19948,26,0
2024-11-01 16:30:00,2751.73,2752.7,2739.63,2739.77,24098,26,0
2024-11-01 16:45:00,2739.77,2747.53,2739.73,2747.11,20833,26,0
2024-11-01 17:00:00,2747.12,2748.2,2742.51,2747.39,16662,26,0
2024-11-01 17:15:00,2747.38,2750.19,2747.03,2750.19,12803,26,0
2024-11-01 17:30:00,2750.19,2750.2,2746.15,2746.53,12251,26,0
2024-11-01 17:45:00,2746.52,2746.73,2742.66,2744.66,14430,26,0
2024-11-01 18:00:00,2744.67,2746.08,2742.6,2743.26,11683,26,0
2024-11-01 18:15:00,2743.26,2744.5,2742.55,2743.58,10708,26,0
2024-11-01 18:30:00,2743.6,2745.19,2740.73,2741.2,8655,26,0
2024-11-01 18:45:00,2741.2,2743.28,2740.34,2743.06,9003,26,0
2024-11-01 19:00:00,2743.05,2743.83,2741.51,2742.17,8921,26,0
2024-11-01 19:15:00,2742.17,2742.64,2739.09,2739.8,7726,26,0
2024-11-01 19:30:00,2739.8,2739.82,2735.35,2735.53,8646,26,0
2024-11-01 19:45:00,2735.52,2737.77,2735.01,2736.23,8390,26,0
2024-11-01 20:00:00,2736.24,2736.83,2733.88,2734.6,7457,26,0
2024-11-01 20:15:00,2734.6,2737.92,2733.41,2737.17,7894,26,0
2024-11-01 20:30:00,2737.17,2737.96,2735.91,2736.7,6016,26,0
2024-11-01 20:45:00,2736.69,2737.64,2735.97,2736.14,6530,26,0
2024-11-01 21:00:00,2736.16,2736.95,2734.07,2736.51,6849,26,0
2024-11-01 21:15:00,2736.51,2736.64,2733.1,2733.46,4899,26,0
2024-11-01 21:30:00,2733.45,2735.77,2733.44,2735.13,3911,26,0
2024-11-01 21:45:00,2735.13,2735.27,2733.43,2734.02,6131,26,0
2024-11-01 22:00:00,2734.02,2734.83,2733.39,2734.61,3261,26,0
2024-11-01 22:15:00,2734.63,2734.65,2733.18,2734.48,3318,26,0
2024-11-01 22:30:00,2734.45,2734.97,2733.67,2734.48,2924,26,0
2024-11-01 22:45:00,2734.48,2736.43,2734.34,2735.71,3447,26,0
2024-11-04 01:00:00,2735.85,2738.16,2729.95,2736.6,3329,30,0
2024-11-04 01:15:00,2736.45,2739.44,2736.19,2739.19,1600,26,0
2024-11-04 01:30:00,2739.2,2740.27,2737.76,2739.64,1142,26,0
2024-11-04 01:45:00,2739.62,2739.89,2738.19,2738.3,825,26,0
2024-11-04 02:00:00,2738.29,2739.93,2737.16,2737.84,3105,26,0
2024-11-04 02:15:00,2737.82,2739.69,2736.9,2739.52,3660,26,0
2024-11-04 02:30:00,2739.52,2739.52,2737.93,2738.44,2800,26,0
2024-11-04 02:45:00,2738.43,2740.89,2738.43,2740.28,3198,26,0
2024-11-04 03:00:00,2740.28,2741.3,2735.26,2736.57,12470,26,0
2024-11-04 03:15:00,2736.59,2739.2,2736.43,2738.03,8381,26,0
2024-11-04 03:30:00,2738.0,2739.81,2737.26,2738.2,8664,26,0
2024-11-04 03:45:00,2738.2,2741.1,2737.55,2739.85,8016,26,0
2024-11-04 04:00:00,2739.85,2740.92,2737.99,2738.03,7453,26,0
2024-11-04 04:15:00,2738.03,2739.03,2736.92,2738.45,5497,26,0
2024-11-04 04:30:00,2738.45,2739.34,2737.08,2739.01,6008,26,0
2024-11-04 04:45:00,2739.01,2740.47,2738.13,2739.87,5733,26,0
2024-11-04 05:00:00,2739.87,2742.01,2739.28,2741.95,7252,26,0
2024-11-04 05:15:00,2741.95,2742.2,2740.1,2742.14,7960,26,0
2024-11-04 05:30:00,2742.14,2742.36,2740.48,2741.22,4417,26,0
2024-11-04 05:45:00,2741.21,2741.33,2740.31,2740.89,3753,26,0
2024-11-04 06:00:00,2740.89,2741.95,2740.38,2741.23,3173,26,0
2024-11-04 06:15:00,2741.23,2741.27,2739.67,2739.75,1677,26,0
2024-11-04 06:30:00,2739.74,2741.93,2739.62,2741.71,2313,26,0
2024-11-04 06:45:00,2741.71,2742.14,2740.66,2740.95,2840,26,0
2024-11-04 07:00:00,2740.95,2742.77,2739.89,2742.69,5685,26,0
2024-11-04 07:15:00,2742.7,2743.64,2740.76,2740.95,4636,26,0
2024-11-04 07:30:00,2740.96,2740.98,2738.38,2739.26,7466,26,0
2024-11-04 07:45:00,2739.27,2741.48,2737.63,2741.46,7649,26,0
2024-11-04 08:00:00,2741.46,2741.54,2737.44,2737.87,7144,26,0
2024-11-04 08:15:00,2737.87,2738.5,2735.67,2738.32,7527,26,0
2024-11-04 08:30:00,2738.33,2738.6,2737.02,2738.02,5067,26,0
2024-11-04 08:45:00,2738.02,2741.42,2737.51,2741.34,6141,26,0
2024-11-04 09:00:00,2741.38,2744.73,2740.67,2742.64,8764,26,0
2024-11-04 09:15:00,2742.65,2743.14,2739.55,2739.84,4696,26,0
2024-11-04 09:30:00,2739.83,2740.37,2738.08,2738.1,6164,26,0
2024-11-04 09:45:00,2738.1,2738.1,2735.01,2735.76,7521,26,0
2024-11-04 10:00:00,2735.77,2737.14,2734.18,2735.78,9499,26,0
2024-11-04 10:15:00,2735.78,2736.27,2733.79,2735.66,6326,26,0
2024-11-04 10:30:00,2735.67,2738.36,2734.68,2736.49,7440,26,0
2024-11-04 10:45:00,2736.5,2736.98,2731.82,2733.26,7958,26,0
2024-11-04 11:00:00,2733.26,2734.95,2732.47,2733.73,7073,26,0
2024-11-04 11:15:00,2733.72,2741.71,2733.72,2741.07,8645,26,0
2024-11-04 11:30:00,2741.07,2743.19,2740.63,2740.63,8818,26,0
2024-11-04 11:45:00,2740.64,2743.98,2739.55,2743.22,7325,26,0
2024-11-04 12:00:00,2743.22,2745.16,2742.26,2744.47,5952,26,0
2024-11-04 12:15:00,2744.47,2744.48,2741.17,2741.94,5750,26,0
2024-11-04 12:30:00,2741.94,2742.29,2740.15,2740.9,4286,26,0
2024-11-04 12:45:00,2740.91,2741.13,2737.15,2738.53,5523,26,0
2024-11-04 13:00:00,2738.52,2740.01,2736.95,2737.82,6778,26,0
2024-11-04 13:15:00,2737.83,2738.42,2736.45,2737.78,5485,26,0
2024-11-04 13:30:00,2737.78,2740.67,2737.65,2739.26,6349,26,0
2024-11-04 13:45:00,2739.26,2740.91,2739.06,2740.54,4745,26,0
2024-11-04 14:00:00,2740.54,2743.06,2740.11,2740.77,5748,26,0
2024-11-04 14:15:00,2740.76,2742.06,2739.67,2740.15,4719,26,0
2024-11-04 14:30:00,2740.16,2742.13,2739.44,2741.97,5952,26,0
2024-11-04 14:45:00,2741.96,2743.95,2741.87,2743.3,6544,26,0
2024-11-04 15:00:00,2743.3,2744.46,2742.01,2744.03,11774,26,0
2024-11-04 15:15:00,2744.03,2744.77,2739.78,2740.59,12481,26,0
2024-11-04 15:30:00,2740.54,2744.85,2738.68,2744.51,12355,26,0
2024-11-04 15:45:00,2744.52,2746.68,2744.16,2746.66,9131,26,0
2024-11-04 16:00:00,2746.66,2748.1,2745.18,2745.8,13054,26,0
2024-11-04 16:15:00,2745.8,2746.09,2742.1,2742.73,11631,26,0
2024-11-04 16:30:00,2742.73,2745.52,2737.84,2745.36,17024,26,0
2024-11-04 16:45:00,2745.37,2745.56,2740.73,2743.32,13928,26,0
2024-11-04 17:00:00,2743.28,2744.95,2741.21,2744.43,13422,26,0
2024-11-04 17:15:00,2744.43,2745.46,2741.36,2741.54,12446,26,0
